 EPOCH2D v4.17.10   v4.17.10-0-g995c38f8-clean 1680436883.228          

 Loaded 8000000 particles of species "Electron"
Wrote normal  dump number  337 at time  0.269670846956E-13 and iteration   2407
Wrote normal  dump number  338 at time  0.270455099523E-13 and iteration   2414
Wrote normal  dump number  339 at time  0.271239352090E-13 and iteration   2421
Wrote normal  dump number  340 at time  0.272023604657E-13 and iteration   2428
Wrote normal  dump number  341 at time  0.272807857224E-13 and iteration   2435
Wrote normal  dump number  342 at time  0.273704145872E-13 and iteration   2443
Wrote normal  dump number  343 at time  0.274488398439E-13 and iteration   2450
Wrote normal  dump number  344 at time  0.275272651006E-13 and iteration   2457
Wrote normal  dump number  345 at time  0.276056903573E-13 and iteration   2464
Wrote normal  dump number  346 at time  0.276841156140E-13 and iteration   2471
Wrote normal  dump number  347 at time  0.277625408707E-13 and iteration   2478
Wrote normal  dump number  348 at time  0.278409661274E-13 and iteration   2485
Wrote normal  dump number  349 at time  0.279305949922E-13 and iteration   2493
Wrote normal  dump number  350 at time  0.280090202489E-13 and iteration   2500
Wrote normal  dump number  351 at time  0.280874455056E-13 and iteration   2507
Wrote normal  dump number  352 at time  0.281658707623E-13 and iteration   2514
Wrote normal  dump number  353 at time  0.282442960190E-13 and iteration   2521
Wrote normal  dump number  354 at time  0.283227212757E-13 and iteration   2528
Wrote normal  dump number  355 at time  0.284011465324E-13 and iteration   2535
Wrote normal  dump number  356 at time  0.284907753972E-13 and iteration   2543
Wrote normal  dump number  357 at time  0.285692006539E-13 and iteration   2550
Wrote normal  dump number  358 at time  0.286476259106E-13 and iteration   2557
Wrote normal  dump number  359 at time  0.287260511673E-13 and iteration   2564
Wrote normal  dump number  360 at time  0.288044764240E-13 and iteration   2571
Wrote normal  dump number  361 at time  0.288829016807E-13 and iteration   2578
Wrote normal  dump number  362 at time  0.289613269374E-13 and iteration   2585
Wrote normal  dump number  363 at time  0.290509558022E-13 and iteration   2593
Wrote normal  dump number  364 at time  0.291293810589E-13 and iteration   2600
Wrote normal  dump number  365 at time  0.292078063156E-13 and iteration   2607
Wrote normal  dump number  366 at time  0.292862315723E-13 and iteration   2614
Wrote normal  dump number  367 at time  0.293646568289E-13 and iteration   2621
Wrote normal  dump number  368 at time  0.294430820856E-13 and iteration   2628
Wrote normal  dump number  369 at time  0.295215073423E-13 and iteration   2635
Wrote normal  dump number  370 at time  0.296111362071E-13 and iteration   2643
Wrote normal  dump number  371 at time  0.296895614638E-13 and iteration   2650
Wrote normal  dump number  372 at time  0.297679867205E-13 and iteration   2657
Wrote normal  dump number  373 at time  0.298464119772E-13 and iteration   2664
Wrote normal  dump number  374 at time  0.299248372339E-13 and iteration   2671
Wrote normal  dump number  375 at time  0.300032624906E-13 and iteration   2678
Wrote normal  dump number  376 at time  0.300816877473E-13 and iteration   2685
Wrote normal  dump number  377 at time  0.301601130040E-13 and iteration   2692
Wrote normal  dump number  378 at time  0.302497418688E-13 and iteration   2700
Wrote normal  dump number  379 at time  0.303281671255E-13 and iteration   2707
Wrote normal  dump number  380 at time  0.304065923822E-13 and iteration   2714
Wrote normal  dump number  381 at time  0.304850176389E-13 and iteration   2721
Wrote normal  dump number  382 at time  0.305634428956E-13 and iteration   2728
Wrote normal  dump number  383 at time  0.306418681523E-13 and iteration   2735
Wrote normal  dump number  384 at time  0.307202934090E-13 and iteration   2742
Wrote normal  dump number  385 at time  0.308099222738E-13 and iteration   2750
Wrote normal  dump number  386 at time  0.308883475305E-13 and iteration   2757
Wrote normal  dump number  387 at time  0.309667727872E-13 and iteration   2764
Wrote normal  dump number  388 at time  0.310451980439E-13 and iteration   2771
Wrote normal  dump number  389 at time  0.311236233006E-13 and iteration   2778
Wrote normal  dump number  390 at time  0.312020485573E-13 and iteration   2785
Wrote normal  dump number  391 at time  0.312804738140E-13 and iteration   2792
Wrote normal  dump number  392 at time  0.313701026788E-13 and iteration   2800
Wrote normal  dump number  393 at time  0.314485279355E-13 and iteration   2807
Wrote normal  dump number  394 at time  0.315269531922E-13 and iteration   2814
Wrote normal  dump number  395 at time  0.316053784489E-13 and iteration   2821
Wrote normal  dump number  396 at time  0.316838037056E-13 and iteration   2828
Wrote normal  dump number  397 at time  0.317622289623E-13 and iteration   2835
Wrote normal  dump number  398 at time  0.318406542190E-13 and iteration   2842
Wrote normal  dump number  399 at time  0.319302830837E-13 and iteration   2850
Wrote normal  dump number  400 at time  0.320087083404E-13 and iteration   2857
Wrote normal  dump number  401 at time  0.320871335971E-13 and iteration   2864
Wrote normal  dump number  402 at time  0.321655588538E-13 and iteration   2871
