 EPOCH2D v4.17.16   v4.17.16-0-g3088d845-clean 1681283208.73           

Wrote normal  dump number  296 at time  0.296335434233E-13 and iteration    529
Wrote normal  dump number  297 at time  0.297455795043E-13 and iteration    531
Wrote normal  dump number  298 at time  0.298015975448E-13 and iteration    532
Wrote normal  dump number  299 at time  0.299136336258E-13 and iteration    534
Wrote normal  dump number  300 at time  0.300256697068E-13 and iteration    536
Wrote normal  dump number  301 at time  0.301377057878E-13 and iteration    538
Wrote normal  dump number  302 at time  0.302497418688E-13 and iteration    540
Wrote normal  dump number  303 at time  0.303057599093E-13 and iteration    541
Wrote normal  dump number  304 at time  0.304177959903E-13 and iteration    543
Wrote normal  dump number  305 at time  0.305298320713E-13 and iteration    545
Wrote normal  dump number  306 at time  0.306418681523E-13 and iteration    547
Wrote normal  dump number  307 at time  0.307539042333E-13 and iteration    549
Wrote normal  dump number  308 at time  0.308099222738E-13 and iteration    550
Wrote normal  dump number  309 at time  0.309219583548E-13 and iteration    552
Wrote normal  dump number  310 at time  0.310339944358E-13 and iteration    554
Wrote normal  dump number  311 at time  0.311460305168E-13 and iteration    556
Wrote normal  dump number  312 at time  0.312020485573E-13 and iteration    557
Wrote normal  dump number  313 at time  0.313140846383E-13 and iteration    559
Wrote normal  dump number  314 at time  0.314261207193E-13 and iteration    561
Wrote normal  dump number  315 at time  0.315381568003E-13 and iteration    563
Wrote normal  dump number  316 at time  0.316501928813E-13 and iteration    565
Wrote normal  dump number  317 at time  0.317062109218E-13 and iteration    566
Wrote normal  dump number  318 at time  0.318182470028E-13 and iteration    568
Wrote normal  dump number  319 at time  0.319302830837E-13 and iteration    570
Wrote normal  dump number  320 at time  0.320423191647E-13 and iteration    572
Wrote normal  dump number  321 at time  0.321543552457E-13 and iteration    574
Wrote normal  dump number  322 at time  0.322103732862E-13 and iteration    575
Wrote normal  dump number  323 at time  0.323224093672E-13 and iteration    577
Wrote normal  dump number  324 at time  0.324344454482E-13 and iteration    579
Wrote normal  dump number  325 at time  0.325464815292E-13 and iteration    581
Wrote normal  dump number  326 at time  0.326024995697E-13 and iteration    582
Wrote normal  dump number  327 at time  0.327145356507E-13 and iteration    584
Wrote normal  dump number  328 at time  0.328265717317E-13 and iteration    586
Wrote normal  dump number  329 at time  0.329386078127E-13 and iteration    588
Wrote normal  dump number  330 at time  0.330506438937E-13 and iteration    590
Wrote normal  dump number  331 at time  0.331066619342E-13 and iteration    591
Wrote normal  dump number  332 at time  0.332186980152E-13 and iteration    593
Wrote normal  dump number  333 at time  0.333307340962E-13 and iteration    595
Wrote normal  dump number  334 at time  0.334427701772E-13 and iteration    597
Wrote normal  dump number  335 at time  0.335548062582E-13 and iteration    599
Wrote normal  dump number  336 at time  0.336108242987E-13 and iteration    600
Wrote normal  dump number  337 at time  0.337228603797E-13 and iteration    602
Wrote normal  dump number  338 at time  0.338348964607E-13 and iteration    604
Wrote normal  dump number  339 at time  0.339469325417E-13 and iteration    606
Wrote normal  dump number  340 at time  0.340029505822E-13 and iteration    607
Wrote normal  dump number  341 at time  0.341149866632E-13 and iteration    609
Wrote normal  dump number  342 at time  0.342270227442E-13 and iteration    611
Wrote normal  dump number  343 at time  0.343390588252E-13 and iteration    613
Wrote normal  dump number  344 at time  0.344510949061E-13 and iteration    615
Wrote normal  dump number  345 at time  0.345071129466E-13 and iteration    616
Wrote normal  dump number  346 at time  0.346191490276E-13 and iteration    618
Wrote normal  dump number  347 at time  0.347311851086E-13 and iteration    620
Wrote normal  dump number  348 at time  0.348432211896E-13 and iteration    622
Wrote normal  dump number  349 at time  0.349552572706E-13 and iteration    624
Wrote normal  dump number  350 at time  0.350112753111E-13 and iteration    625
Wrote normal  dump number  351 at time  0.351233113921E-13 and iteration    627
Wrote normal  dump number  352 at time  0.352353474731E-13 and iteration    629
Wrote normal  dump number  353 at time  0.353473835541E-13 and iteration    631
Wrote normal  dump number  354 at time  0.354034015946E-13 and iteration    632
Wrote normal  dump number  355 at time  0.355154376756E-13 and iteration    634
Wrote normal  dump number  356 at time  0.356274737566E-13 and iteration    636
Wrote normal  dump number  357 at time  0.357395098376E-13 and iteration    638
Wrote normal  dump number  358 at time  0.358515459186E-13 and iteration    640
Wrote normal  dump number  359 at time  0.359075639591E-13 and iteration    641
Wrote normal  dump number  360 at time  0.360196000401E-13 and iteration    643
Wrote normal  dump number  361 at time  0.361316361211E-13 and iteration    645
Wrote normal  dump number  362 at time  0.362436722021E-13 and iteration    647
Wrote normal  dump number  363 at time  0.363557082831E-13 and iteration    649
Wrote normal  dump number  364 at time  0.364117263236E-13 and iteration    650
Wrote normal  dump number  365 at time  0.365237624046E-13 and iteration    652
Wrote normal  dump number  366 at time  0.366357984856E-13 and iteration    654
Wrote normal  dump number  367 at time  0.367478345666E-13 and iteration    656
Wrote normal  dump number  368 at time  0.368038526071E-13 and iteration    657
Wrote normal  dump number  369 at time  0.369158886881E-13 and iteration    659
Wrote normal  dump number  370 at time  0.370279247690E-13 and iteration    661
Wrote normal  dump number  371 at time  0.371399608500E-13 and iteration    663
Wrote normal  dump number  372 at time  0.372519969310E-13 and iteration    665
Wrote normal  dump number  373 at time  0.373080149715E-13 and iteration    666
Wrote normal  dump number  374 at time  0.374200510525E-13 and iteration    668
Wrote normal  dump number  375 at time  0.375320871335E-13 and iteration    670
Wrote normal  dump number  376 at time  0.376441232145E-13 and iteration    672
Wrote normal  dump number  377 at time  0.377001412550E-13 and iteration    673
Wrote normal  dump number  378 at time  0.378121773360E-13 and iteration    675
Wrote normal  dump number  379 at time  0.379242134170E-13 and iteration    677
Wrote normal  dump number  380 at time  0.380362494980E-13 and iteration    679
Wrote normal  dump number  381 at time  0.381482855790E-13 and iteration    681
Wrote normal  dump number  382 at time  0.382043036195E-13 and iteration    682
Wrote normal  dump number  383 at time  0.383163397005E-13 and iteration    684
Wrote normal  dump number  384 at time  0.384283757815E-13 and iteration    686
Wrote normal  dump number  385 at time  0.385404118625E-13 and iteration    688
Wrote normal  dump number  386 at time  0.386524479435E-13 and iteration    690
Wrote normal  dump number  387 at time  0.387084659840E-13 and iteration    691
Wrote normal  dump number  388 at time  0.388205020650E-13 and iteration    693
Wrote normal  dump number  389 at time  0.389325381460E-13 and iteration    695
Wrote normal  dump number  390 at time  0.390445742270E-13 and iteration    697
Wrote normal  dump number  391 at time  0.391005922675E-13 and iteration    698
Wrote normal  dump number  392 at time  0.392126283485E-13 and iteration    700
Wrote normal  dump number  393 at time  0.393246644295E-13 and iteration    702
Wrote normal  dump number  394 at time  0.394367005105E-13 and iteration    704
Wrote normal  dump number  395 at time  0.395487365915E-13 and iteration    706
Wrote normal  dump number  396 at time  0.396047546319E-13 and iteration    707
Wrote normal  dump number  397 at time  0.397167907129E-13 and iteration    709
Wrote normal  dump number  398 at time  0.398288267939E-13 and iteration    711
Wrote normal  dump number  399 at time  0.399408628749E-13 and iteration    713
Wrote normal  dump number  400 at time  0.400528989559E-13 and iteration    715
Wrote normal  dump number  401 at time  0.401089169964E-13 and iteration    716
Wrote normal  dump number  402 at time  0.402209530774E-13 and iteration    718
Wrote normal  dump number  403 at time  0.403329891584E-13 and iteration    720
Wrote normal  dump number  404 at time  0.404450252394E-13 and iteration    722
Wrote normal  dump number  405 at time  0.405010432799E-13 and iteration    723
Wrote normal  dump number  406 at time  0.406130793609E-13 and iteration    725
Wrote normal  dump number  407 at time  0.407251154419E-13 and iteration    727
Wrote normal  dump number  408 at time  0.408371515229E-13 and iteration    729
Wrote normal  dump number  409 at time  0.409491876039E-13 and iteration    731
Wrote normal  dump number  410 at time  0.410052056444E-13 and iteration    732
Wrote normal  dump number  411 at time  0.411172417254E-13 and iteration    734
Wrote normal  dump number  412 at time  0.412292778064E-13 and iteration    736
Wrote normal  dump number  413 at time  0.413413138874E-13 and iteration    738
Wrote normal  dump number  414 at time  0.414533499684E-13 and iteration    740
Wrote normal  dump number  415 at time  0.415093680089E-13 and iteration    741
Wrote normal  dump number  416 at time  0.416214040899E-13 and iteration    743
Wrote normal  dump number  417 at time  0.417334401709E-13 and iteration    745
Wrote normal  dump number  418 at time  0.418454762519E-13 and iteration    747
