 EPOCH1D v4.17.16   v4.17.16-0-g3088d845-clean 1674486148.640          

 Loaded 70000 particles of species "Electron"
Wrote normal  dump number  228 at time  0.136804165843E-13 and iteration   3022
Wrote normal  dump number  229 at time  0.137437937624E-13 and iteration   3036
Wrote normal  dump number  230 at time  0.138026439992E-13 and iteration   3049
Wrote normal  dump number  231 at time  0.138614942360E-13 and iteration   3062
Wrote normal  dump number  232 at time  0.139203444728E-13 and iteration   3075
Wrote normal  dump number  233 at time  0.139837216509E-13 and iteration   3089
Wrote normal  dump number  234 at time  0.140425718877E-13 and iteration   3102
Wrote normal  dump number  235 at time  0.141014221245E-13 and iteration   3115
Wrote normal  dump number  236 at time  0.141602723613E-13 and iteration   3128
Wrote normal  dump number  237 at time  0.142236495394E-13 and iteration   3142
Wrote normal  dump number  238 at time  0.142824997762E-13 and iteration   3155
Wrote normal  dump number  239 at time  0.143413500130E-13 and iteration   3168
Wrote normal  dump number  240 at time  0.144002002498E-13 and iteration   3181
Wrote normal  dump number  241 at time  0.144635774279E-13 and iteration   3195
Wrote normal  dump number  242 at time  0.145224276647E-13 and iteration   3208
Wrote normal  dump number  243 at time  0.145812779014E-13 and iteration   3221
Wrote normal  dump number  244 at time  0.146401281382E-13 and iteration   3234
Wrote normal  dump number  245 at time  0.147035053163E-13 and iteration   3248
Wrote normal  dump number  246 at time  0.147623555531E-13 and iteration   3261
Wrote normal  dump number  247 at time  0.148212057899E-13 and iteration   3274
Wrote normal  dump number  248 at time  0.148800560267E-13 and iteration   3287
Wrote normal  dump number  249 at time  0.149434332048E-13 and iteration   3301
Wrote normal  dump number  250 at time  0.150022834416E-13 and iteration   3314
Wrote normal  dump number  251 at time  0.150611336784E-13 and iteration   3327
Wrote normal  dump number  252 at time  0.151245108565E-13 and iteration   3341
Wrote normal  dump number  253 at time  0.151833610933E-13 and iteration   3354
Wrote normal  dump number  254 at time  0.152422113301E-13 and iteration   3367
Wrote normal  dump number  255 at time  0.153010615669E-13 and iteration   3380
Wrote normal  dump number  256 at time  0.153644387450E-13 and iteration   3394
Wrote normal  dump number  257 at time  0.154232889818E-13 and iteration   3407
Wrote normal  dump number  258 at time  0.154821392186E-13 and iteration   3420
Wrote normal  dump number  259 at time  0.155409894553E-13 and iteration   3433
Wrote normal  dump number  260 at time  0.156043666334E-13 and iteration   3447
Wrote normal  dump number  261 at time  0.156632168702E-13 and iteration   3460
Wrote normal  dump number  262 at time  0.157220671070E-13 and iteration   3473
Wrote normal  dump number  263 at time  0.157809173438E-13 and iteration   3486
Wrote normal  dump number  264 at time  0.158442945219E-13 and iteration   3500
Wrote normal  dump number  265 at time  0.159031447587E-13 and iteration   3513
